sucursal                   , operating_date, day_name , closing_time              , captured_time             , week_number, pdv_txn_id, order_id, order_type , order_subtype, table_number, party_size, server  , terminal, capture_terminal, action               , item                            , modifier                  , group_type, group                         , description                                                                                       , is_modifier, quantity, unit_price, unit_price_with_mods, cost_actual, cost_with_mods, cost_ideal, discount, subtotal_ticket, iva_ticket, ieps_ticket, total_ticket, subtotal_item, iva_item, ieps_item, total_item, subtotal_cortesia_cancel, iva_cortesia_cancel, ieps_cortesia_cancel, total_cortesia_cancel, subtotal_anulacion, iva_anulacion, ieps_anulacion, total_anulacion, clave_platillo
Panem - Hospital Zambrano N, 2026-02-09    , lunes    , 2026-02-09 19:00:12.430000, 2026-02-09 18:59:28.553000,           7,     180004,      148, Para llevar, '-           ,             ,          1, Zambrano, SERVER1 , SERVER1         , Venta                , COCA COLA                       , SIN AZÚCAR                , Alimentos , MOD BEBIDAS                   , SIN AZÚCAR                                                                                        , True       ,      1.0,     0.0   ,                  0.0,      0.0   ,         0.0   ,     0.0   ,      0.0,          207.31,       6.21,       13.48,        227.0,        0.0   ,   0.0   ,    0.0   ,     0.0   ,                         ,                    ,                     ,                      ,                   ,              ,               ,                , MB100
Panem - Hospital Zambrano N, 2026-02-09    , lunes    , 2026-02-09 19:01:09.613000, 2026-02-09 19:00:34.100000,           7,     180005,      149, Para llevar, '-           ,             ,          1, Zambrano, SERVER1 , SERVER1         , Venta                , ROL DE CANELA                   ,                           , Alimentos , PAN DULCE                     , ROL DE CANELA                                                                                     , False      ,      1.0,    77.0   ,                 77.0,      8.06  ,         8.06  ,    57.631 ,      0.0,           71.3 ,       0.0 ,        5.7 ,         77.0,       71.2963,   0.0   ,    5.7037,    77.0   ,                         ,                    ,                     ,                      ,                   ,              ,               ,                , PD006
Panem - Hospital Zambrano N, 2026-02-09    , lunes    , 2026-02-09 19:22:34.120000, 2026-02-09 19:20:55.460000,           7,     180006,      150, Para llevar, '-           ,             ,          1, Zambrano, SERVER1 , SERVER1         , Venta                , CLUB SANDWICH                   ,                           , Alimentos , COMIDAS                       , CLUB SANDWICH                                                                                     , False      ,      1.0,   215.0   ,                215.0,     29.261 ,        29.261 ,    51.6057,      0.0,          261.17,      35.86,        2.97,        300.0,      185.3448,  29.6552,    0.0   ,   215.0   ,                         ,                    ,                     ,                      ,                   ,              ,               ,                , CO011
Panem - Hospital Zambrano N, 2026-02-09    , lunes    , 2026-02-09 19:22:34.120000, 2026-02-09 19:21:04.210000,           7,     180006,      150, Para llevar, '-           ,             ,          1, Zambrano, SERVER1 , SERVER1         , Venta                , COCA COLA                       ,                           , Alimentos , JUGOS Y BEBIDAS FRIAS         , "COCA COLA, SIN AZÚCAR"                                                                           , False      ,      1.0,    45.0   ,                 45.0,      0.0   ,         0.0   ,    14.923 ,      0.0,          261.17,      35.86,        2.97,        300.0,       38.7931,   6.2069,    0.0   ,    45.0   ,                         ,                    ,                     ,                      ,                   ,              ,               ,                , JBF013
Panem - Hospital Zambrano N, 2026-02-09    , lunes    , 2026-02-09 19:22:34.120000, 2026-02-09 19:21:06.053000,           7,     180006,      150, Para llevar, '-           ,             ,          1, Zambrano, SERVER1 , SERVER1         , Venta                , COCA COLA                       , SIN AZÚCAR                , Alimentos , MOD BEBIDAS                   , SIN AZÚCAR                                                                                        , True       ,      1.0,     0.0   ,                  0.0,      0.0   ,         0.0   ,     0.0   ,      0.0,          261.17,      35.86,        2.97,        300.0,        0.0   ,   0.0   ,    0.0   ,     0.0   ,                         ,                    ,                     ,                      ,                   ,              ,               ,                , MB100
Panem - Hospital Zambrano N, 2026-02-09    , lunes    , 2026-02-09 19:22:34.120000, 2026-02-09 19:21:40.083000,           7,     180006,      150, Para llevar, '-           ,             ,          1, Zambrano, SERVER1 , SERVER1         , Venta                , GALLETA DE AVENA                ,                           , Alimentos , PAN DULCE                     , GALLETA DE AVENA                                                                                  , False      ,      1.0,    40.0   ,                 40.0,     92.8399,        92.8399,    80.26  ,      0.0,          261.17,      35.86,        2.97,        300.0,       37.037 ,   0.0   ,    2.963 ,    40.0   ,                         ,                    ,                     ,                      ,                   ,              ,               ,                , PD011
Panem - Hospital Zambrano N, 2026-02-09    , lunes    , 2026-02-09 19:28:17.790000, 2026-02-09 19:27:09.917000,           7,     180007,      151, Para llevar, '-           ,             ,          1, Zambrano, SERVER1 , SERVER1         , Venta                , COCA COLA                       ,                           , Alimentos , JUGOS Y BEBIDAS FRIAS         , "COCA COLA, LIGHT"                                                                                , False      ,      1.0,    45.0   ,                 45.0,      0.0   ,         0.0   ,    14.923 ,      0.0,          184.35,       6.21,        4.44,        195.0,       38.7931,   6.2069,    0.0   ,    45.0   ,                         ,                    ,                     ,                      ,                   ,              ,               ,                , JBF013
Panem - Hospital Zambrano N, 2026-02-09    , lunes    , 2026-02-09 19:28:17.790000, 2026-02-09 19:27:12.433000,           7,     180007,      151, Para llevar, '-           ,             ,          1, Zambrano, SERVER1 , SERVER1         , Venta                , COCA COLA                       , LIGHT                     , Alimentos , MOD BEBIDAS                   , LIGHT                                                                                             , True       ,      1.0,     0.0   ,                  0.0,      0.0   ,         0.0   ,     0.0   ,      0.0,          184.35,       6.21,        4.44,        195.0,        0.0   ,   0.0   ,    0.0   ,     0.0   ,                         ,                    ,                     ,                      ,                   ,              ,               ,                , MB015
Panem - Hospital Zambrano N, 2026-02-09    , lunes    , 2026-02-09 19:28:17.790000, 2026-02-09 19:27:16.857000,           7,     180007,      151, Para llevar, '-           ,             ,          1, Zambrano, SERVER1 , SERVER1         , Venta                , AGUA NATURA ST                  ,                           , Alimentos , JUGOS Y BEBIDAS FRIAS         , AGUA NATURA ST                                                                                    , False      ,      1.0,    45.0   ,                 45.0,     13.0   ,        13.0   ,    11.0   ,      0.0,          184.35,       6.21,        4.44,        195.0,       45.0   ,   0.0   ,    0.0   ,    45.0   ,                         ,                    ,                     ,                      ,                   ,              ,               ,                , JBF014
Panem - Hospital Zambrano N, 2026-02-09    , lunes    , 2026-02-09 19:28:17.790000, 2026-02-09 19:27:17.903000,           7,     180007,      151, Para llevar, '-           ,             ,          1, Zambrano, SERVER1 , SERVER1         , Venta                , AGUA NATURA ST                  ,                           , Alimentos , JUGOS Y BEBIDAS FRIAS         , AGUA NATURA ST                                                                                    , False      ,      1.0,    45.0   ,                 45.0,     13.0   ,        13.0   ,    11.0   ,      0.0,          184.35,       6.21,        4.44,        195.0,       45.0   ,   0.0   ,    0.0   ,    45.0   ,                         ,                    ,                     ,                      ,                   ,              ,               ,                , JBF014
